delivery_id,distance_km,prep_time_min,courier_wait_min,peak_hour,rainy_weather,stacked_order,actual_eta_min
ETA-00480,2.91,22.33,5.28,0,0,0,29.37
ETA-00481,4.51,9.81,2.53,1,1,0,32.36
ETA-00482,4.09,12.25,4.01,1,0,0,32.22
ETA-00483,5.29,16.07,4.79,0,0,0,33.83
ETA-00484,5.47,16.58,4.33,0,0,1,40.39
ETA-00485,7.5,17.88,6.97,0,0,0,40.73
ETA-00486,7.41,23.08,3.03,0,0,0,43.98
ETA-00487,2.17,9.68,4.39,1,0,0,23.75
ETA-00488,3.2,14.03,4.05,1,0,0,30.09
ETA-00489,3.59,14.96,5.51,0,1,0,30.16
ETA-00490,3.57,17.35,6.16,0,0,0,31.06
ETA-00491,4.33,17.61,1.55,0,0,1,31.33
ETA-00492,5.71,22.18,3.46,0,0,0,37.91
ETA-00493,5.77,9.38,3.85,1,0,0,37.06
ETA-00494,7.19,10.85,5.82,1,0,0,41.31
ETA-00495,7.95,16.34,5.13,0,0,0,40.65
ETA-00496,1.35,15.33,2.7,0,0,0,20.03
ETA-00497,1.97,20.56,3.2,0,1,0,25.01
ETA-00498,2.93,23.45,3.41,0,0,1,32.32
ETA-00499,3.73,11.26,5.66,1,0,0,30.12
ETA-00500,4.9,13.09,5.74,1,0,0,34.56
ETA-00501,4.91,15.44,1.94,0,0,0,28.42
ETA-00502,5.49,18.99,4.16,0,0,0,36.87
ETA-00503,7.04,19.31,4.29,0,0,0,42.24
ETA-00504,8.21,22.69,5.77,0,0,0,45.45
ETA-00505,1.82,8.6,5.85,1,1,1,32.05
ETA-00506,2.61,13.8,2.1,1,0,0,26.53
ETA-00507,3.81,16.46,3.52,0,0,0,30.22
ETA-00508,4.14,15.74,3.79,0,0,0,27.34
ETA-00509,4.97,21.29,5.89,0,0,0,33.75
ETA-00510,5.79,20.76,5.64,0,0,0,38.74
ETA-00511,6.3,11.49,1.88,1,0,0,37.0
ETA-00512,7.19,12.64,3.36,1,0,1,46.25
ETA-00513,7.3,16.63,3.33,0,1,0,43.4
ETA-00514,2.64,15.67,6.2,0,0,0,26.21
ETA-00515,2.26,20.02,5.51,0,0,0,28.55
ETA-00516,3.43,23.1,2.26,0,0,0,28.73
ETA-00517,3.84,9.05,3.43,1,0,0,28.35
ETA-00518,4.15,14.33,4.24,1,0,0,34.13
ETA-00519,6.07,14.28,5.03,0,0,1,39.68
ETA-00520,5.73,15.78,5.62,0,0,0,37.6
ETA-00521,6.97,19.27,1.8,0,1,0,39.15
ETA-00522,7.37,23.33,3.4,0,0,0,42.68
ETA-00523,2.23,9.03,4.94,1,0,0,27.06
ETA-00524,2.86,12.36,4.54,1,0,0,29.29
ETA-00525,2.85,15.68,6.08,0,0,0,28.95
ETA-00526,4.11,17.77,1.62,0,0,1,29.46
ETA-00527,5.27,21.38,3.74,0,0,0,36.15
ETA-00528,5.32,23.37,3.76,0,0,0,36.93
ETA-00529,5.41,10.02,4.95,1,1,0,38.22
ETA-00530,7.1,12.87,6.07,1,0,0,42.5
ETA-00531,6.81,15.01,1.52,0,0,0,34.88
ETA-00532,1.61,19.11,2.43,0,0,0,22.84
ETA-00533,2.91,20.82,5.12,0,0,1,30.63
ETA-00534,2.74,20.6,4.58,0,0,0,27.52
ETA-00535,4.52,9.07,5.89,1,0,0,32.06
ETA-00536,4.61,12.66,3.48,1,0,0,31.05
ETA-00537,5.73,16.19,3.71,0,1,0,38.28
ETA-00538,6.54,15.57,4.06,0,0,0,36.7
ETA-00539,6.18,17.64,4.54,0,0,0,36.68
ETA-00540,7.45,23.14,6.23,0,0,1,50.5
ETA-00541,1.34,10.11,1.59,1,0,0,17.99
ETA-00542,3.2,13.95,3.35,1,0,0,26.25
ETA-00543,2.71,16.5,5.1,0,0,0,26.23
ETA-00544,3.35,18.92,4.83,0,0,0,31.05
ETA-00545,4.88,20.61,6.53,0,1,0,37.87
ETA-00546,4.82,20.65,1.98,0,0,0,33.19
ETA-00547,5.98,11.59,3.06,1,0,1,41.19
ETA-00548,6.31,14.35,4.75,1,0,0,39.6
ETA-00549,8.26,13.01,5.07,0,0,0,43.22
ETA-00550,1.71,18.28,7.01,0,0,0,24.82
ETA-00551,3.06,17.72,2.05,0,0,0,27.27
ETA-00552,3.34,21.42,4.28,0,0,0,29.0
ETA-00553,4.32,10.64,3.47,1,1,0,33.8
ETA-00554,5.2,13.25,4.36,1,0,1,37.68
ETA-00555,5.77,15.34,6.58,0,0,0,35.3
ETA-00556,5.56,15.22,2.12,0,0,0,30.79
ETA-00557,6.5,18.13,2.77,0,0,0,36.05
ETA-00558,7.63,21.63,3.35,0,0,0,41.17
ETA-00559,1.34,10.39,4.85,1,0,0,21.92
ETA-00560,2.34,11.95,5.27,1,0,0,28.68
ETA-00561,3.96,16.71,2.64,0,1,1,32.72
ETA-00562,3.87,15.76,3.0,0,0,0,27.25
ETA-00563,4.09,19.34,4.14,0,0,0,30.53
ETA-00564,4.82,21.01,4.69,0,0,0,34.74
ETA-00565,6.29,8.78,5.31,1,0,0,36.55
ETA-00566,7.52,11.73,2.74,1,0,0,41.88
ETA-00567,7.29,14.14,4.03,0,0,0,39.89
ETA-00568,2.66,15.74,3.94,0,0,1,30.71
ETA-00569,2.2,18.86,6.13,0,1,0,31.27
ETA-00570,3.04,22.78,6.08,0,0,0,31.03
ETA-00571,3.66,9.5,3.13,1,0,0,27.2
ETA-00572,4.17,12.66,3.58,1,0,0,31.37
ETA-00573,5.72,15.0,5.21,0,0,0,34.48
ETA-00574,6.46,16.95,4.78,0,0,0,38.42
ETA-00575,7.33,20.78,5.92,0,0,1,47.0
ETA-00576,7.75,20.97,2.82,0,0,0,42.58
ETA-00577,2.38,8.3,4.38,1,1,0,26.85
ETA-00578,2.5,12.43,5.14,1,0,0,28.23
ETA-00579,3.42,15.96,4.92,0,0,0,29.69
ETA-00580,4.11,17.75,5.27,0,0,0,32.32
ETA-00581,4.99,19.02,2.79,0,0,0,29.76
ETA-00582,6.18,22.71,3.2,0,0,1,43.12
ETA-00583,6.85,9.72,3.32,1,0,0,36.69
ETA-00584,6.87,12.48,5.36,1,0,0,41.41
ETA-00585,7.47,14.36,6.64,0,1,0,44.14
ETA-00586,1.95,16.58,1.55,0,0,0,18.42
ETA-00587,2.52,21.45,2.63,0,0,0,27.53
ETA-00588,2.81,21.25,4.21,0,0,0,26.1
ETA-00589,4.02,9.9,5.08,1,0,1,35.87
ETA-00590,4.48,11.6,6.72,1,0,0,32.53
ETA-00591,5.97,15.39,2.85,0,0,0,31.82
ETA-00592,6.88,16.18,2.75,0,0,0,34.88
ETA-00593,6.94,21.43,3.76,0,1,0,42.17
ETA-00594,7.08,22.56,5.06,0,0,0,39.8
ETA-00595,2.12,8.79,6.28,1,0,0,24.92
ETA-00596,2.96,11.22,3.0,1,0,1,31.87
ETA-00597,2.69,13.21,4.14,0,0,0,21.94
ETA-00598,3.79,17.03,3.82,0,0,0,30.16
ETA-00599,4.79,20.16,5.39,0,0,0,34.83
ETA-00600,5.58,21.39,6.79,0,0,0,39.12
ETA-00601,6.62,10.82,2.09,1,1,0,39.74
ETA-00602,6.23,10.94,2.64,1,0,0,34.94
ETA-00603,7.07,15.57,4.32,0,0,1,42.0
ETA-00604,1.41,16.73,4.57,0,0,0,22.19
ETA-00605,2.94,20.18,7.1,0,0,0,30.36
ETA-00606,3.33,20.56,2.13,0,0,0,26.75
ETA-00607,3.38,9.44,2.42,1,0,0,24.39
ETA-00608,5.22,14.26,4.31,1,0,0,35.75
ETA-00609,5.73,14.46,5.88,0,1,0,37.61
ETA-00610,5.52,15.32,6.62,0,0,1,38.52
ETA-00611,6.51,19.75,1.84,0,0,0,36.01
ETA-00612,7.91,23.06,3.5,0,0,0,41.61
ETA-00613,1.37,11.1,4.95,1,0,0,22.33
ETA-00614,3.13,10.57,5.64,1,0,0,29.07
ETA-00615,4.08,13.21,6.76,0,0,0,31.43
ETA-00616,3.75,19.2,2.4,0,0,0,27.17
ETA-00617,5.23,19.36,4.39,0,1,1,42.45
ETA-00618,5.06,23.24,4.48,0,0,0,34.93
ETA-00619,6.47,10.53,4.53,1,0,0,36.37
ETA-00620,6.41,11.23,5.22,1,0,0,38.18
ETA-00621,7.22,14.96,2.15,0,0,0,37.57
ETA-00622,1.63,16.27,4.12,0,0,0,24.01
ETA-00623,2.92,17.98,5.23,0,0,0,28.78
ETA-00624,3.98,23.97,5.93,0,0,1,36.2
ETA-00625,4.6,9.0,6.52,1,1,0,37.72
ETA-00626,5.14,13.1,2.48,1,0,0,33.75
ETA-00627,5.1,14.46,3.3,0,0,0,31.46
ETA-00628,6.72,15.57,4.33,0,0,0,36.13
ETA-00629,7.5,19.08,6.1,0,0,0,41.96
ETA-00630,6.8,23.1,6.57,0,0,0,44.04
ETA-00631,1.89,10.66,2.22,1,0,1,23.87
ETA-00632,2.7,11.27,3.26,1,0,0,24.23
ETA-00633,3.0,16.11,3.98,0,1,0,28.62
ETA-00634,4.15,17.14,4.89,0,0,0,31.39
ETA-00635,4.07,18.0,6.67,0,0,0,32.02
ETA-00636,4.89,23.43,2.38,0,0,0,30.85
ETA-00637,6.84,8.81,3.78,1,0,0,36.03
ETA-00638,7.07,11.04,5.17,1,0,1,43.81
ETA-00639,7.78,13.8,4.94,0,0,0,42.29
ETA-00640,1.45,16.79,5.71,0,0,0,23.69
ETA-00641,2.25,20.22,2.91,0,1,0,24.3
ETA-00642,3.32,20.53,2.85,0,0,0,28.5
ETA-00643,3.31,10.78,4.93,1,0,0,31.29
ETA-00644,4.63,10.93,4.34,1,0,0,31.89
ETA-00645,5.8,13.21,5.73,0,0,1,40.59
ETA-00646,5.61,18.29,3.01,0,0,0,32.0
ETA-00647,7.59,18.17,3.46,0,0,0,37.86
ETA-00648,7.78,21.76,4.74,0,0,0,44.32
ETA-00649,1.43,9.65,5.57,1,1,0,27.49
ETA-00650,2.03,10.8,6.6,1,0,0,26.84
ETA-00651,3.18,16.65,2.13,0,0,0,22.97
ETA-00652,3.72,15.54,3.51,0,0,1,31.78
ETA-00653,4.91,20.72,4.68,0,0,0,36.0
ETA-00654,5.69,21.21,5.24,0,0,0,37.45
ETA-00655,6.52,9.18,5.21,1,0,0,40.32
ETA-00656,7.53,12.38,1.73,1,0,0,39.77
ETA-00657,7.69,14.91,4.36,0,1,0,45.01
ETA-00658,2.6,15.73,5.02,0,0,0,25.5
ETA-00659,2.45,20.33,5.73,0,0,1,33.77
ETA-00660,3.76,20.07,5.24,0,0,0,29.71
ETA-00661,3.36,8.24,3.08,1,0,0,26.23
ETA-00662,4.94,12.4,3.23,1,0,0,34.11
ETA-00663,4.82,14.95,4.53,0,0,0,30.13
ETA-00664,5.86,17.25,4.61,0,0,0,37.12
ETA-00665,6.9,19.16,6.37,0,1,0,45.52
ETA-00666,7.82,20.26,2.9,0,0,1,46.72
ETA-00667,2.47,8.23,2.57,1,0,0,22.65
ETA-00668,2.58,12.84,3.92,1,0,0,27.81
ETA-00669,3.71,13.28,5.62,0,0,0,29.04
ETA-00670,3.55,19.01,6.15,0,0,0,32.01
ETA-00671,5.08,18.27,1.75,0,0,0,32.45
ETA-00672,5.1,23.55,3.94,0,0,0,33.1
ETA-00673,6.61,9.09,3.43,1,1,1,44.73
ETA-00674,6.96,10.71,5.11,1,0,0,39.6
ETA-00675,7.55,15.07,5.84,0,0,0,39.72
ETA-00676,1.35,17.5,2.95,0,0,0,18.86
ETA-00677,2.66,17.78,4.13,0,0,0,24.19
ETA-00678,3.31,21.53,3.6,0,0,0,30.85
ETA-00679,4.59,10.21,6.03,1,0,0,34.75
ETA-00680,4.63,11.69,5.93,1,0,1,39.45
ETA-00681,5.11,13.11,2.25,0,1,0,31.88
ETA-00682,6.75,15.92,4.01,0,0,0,39.61
ETA-00683,7.53,17.88,4.23,0,0,0,39.61
ETA-00684,8.07,21.31,5.31,0,0,0,42.43
ETA-00685,1.5,10.26,5.71,1,0,0,24.32
ETA-00686,2.6,12.77,2.49,1,0,0,26.71
ETA-00687,2.89,16.4,3.92,0,0,1,28.19
ETA-00688,3.31,16.84,3.77,0,0,0,25.96
ETA-00689,5.26,21.11,6.1,0,1,0,36.9
ETA-00690,5.69,23.4,6.55,0,0,0,37.58
ETA-00691,6.19,8.95,2.48,1,0,0,32.55
ETA-00692,7.6,13.25,2.59,1,0,0,43.26
ETA-00693,8.15,14.88,4.7,0,0,0,41.05
ETA-00694,2.66,15.54,4.39,0,0,1,26.96
ETA-00695,3.13,17.9,6.24,0,0,0,28.55
ETA-00696,4.05,20.95,2.02,0,0,0,28.38
ETA-00697,4.5,10.8,3.87,1,1,0,33.28
ETA-00698,4.41,10.7,3.71,1,0,0,32.52
ETA-00699,5.58,13.42,4.53,0,0,0,32.74
ETA-00700,6.01,17.34,7.03,0,0,0,36.8
ETA-00701,6.56,18.66,1.74,0,0,1,38.19
ETA-00702,7.83,23.31,3.79,0,0,0,41.38
ETA-00703,2.45,9.31,3.48,1,0,0,22.96
ETA-00704,2.43,12.45,5.55,1,0,0,26.23
ETA-00705,4.09,12.92,5.91,0,1,0,31.67
ETA-00706,4.42,16.2,2.42,0,0,0,30.19
ETA-00707,4.21,17.65,4.06,0,0,0,32.56
ETA-00708,4.9,23.29,4.04,0,0,1,39.56
ETA-00709,6.37,10.33,4.72,1,0,0,39.51
ETA-00710,6.13,10.66,6.9,1,0,0,39.03
ETA-00711,6.99,16.42,3.16,0,0,0,36.56
ETA-00712,1.26,17.04,2.74,0,0,0,19.91
ETA-00713,3.13,19.18,3.36,0,1,0,30.37
ETA-00714,2.86,20.86,4.57,0,0,0,26.77
ETA-00715,4.63,8.14,6.34,1,0,1,35.85
ETA-00716,4.44,12.05,2.6,1,0,0,28.63
ETA-00717,5.12,13.35,2.8,0,0,0,31.82
ETA-00718,6.19,17.72,4.9,0,0,0,38.55
ETA-00719,7.58,20.73,4.92,0,0,0,42.98
ETA-00720,7.53,23.65,6.1,0,0,0,44.42
ETA-00721,1.47,9.28,1.94,1,1,0,24.36
ETA-00722,3.07,10.63,4.38,1,0,1,31.79
ETA-00723,3.75,16.8,5.25,0,0,0,27.41
ETA-00724,4.29,16.27,5.83,0,0,0,33.45
ETA-00725,4.08,21.59,5.54,0,0,0,34.58
ETA-00726,5.9,21.42,3.18,0,0,0,38.02
ETA-00727,5.66,10.37,4.01,1,0,0,36.11
ETA-00728,7.47,10.51,4.7,1,0,0,43.65
ETA-00729,7.65,15.05,4.58,0,1,1,49.25
ETA-00730,2.52,17.17,5.72,0,0,0,26.14
ETA-00731,2.04,18.53,1.94,0,0,0,22.04
ETA-00732,2.6,23.67,2.8,0,0,0,24.88
ETA-00733,4.38,11.68,4.99,1,0,0,31.74
ETA-00734,4.03,12.75,6.03,1,0,0,34.33
ETA-00735,5.97,16.24,7.02,0,0,0,37.0
ETA-00736,6.81,16.78,1.7,0,0,1,38.8
ETA-00737,6.3,18.23,4.3,0,1,0,41.16
ETA-00738,8.24,22.6,3.65,0,0,0,46.84
ETA-00739,2.24,11.72,5.77,1,0,0,25.33
ETA-00740,2.78,11.1,5.71,1,0,0,28.99
ETA-00741,2.79,15.72,3.4,0,0,0,26.53
ETA-00742,3.89,19.18,4.33,0,0,0,27.75
ETA-00743,4.9,21.28,5.24,0,0,1,37.69
ETA-00744,5.55,23.75,4.48,0,0,0,38.65
ETA-00745,5.76,11.93,5.44,1,1,0,41.95
ETA-00746,6.23,13.24,2.78,1,0,0,39.01
ETA-00747,7.47,13.86,2.9,0,0,0,35.34
ETA-00748,1.58,15.63,3.3,0,0,0,19.83
ETA-00749,3.0,21.48,5.97,0,0,0,29.8
ETA-00750,3.17,22.18,5.3,0,0,1,34.08
ETA-00751,4.6,10.6,2.87,1,0,0,29.23
ETA-00752,4.11,13.78,2.99,1,0,0,30.03
ETA-00753,6.13,13.1,3.64,0,1,0,35.65
ETA-00754,6.5,17.39,6.0,0,0,0,36.84
ETA-00755,6.99,20.05,6.07,0,0,0,39.31
ETA-00756,8.21,20.66,3.28,0,0,0,41.49
ETA-00757,1.35,8.82,2.78,1,0,1,25.04
ETA-00758,2.98,13.32,3.83,1,0,0,26.89
ETA-00759,2.96,13.0,5.34,0,0,0,27.03
ETA-00760,3.53,16.64,5.96,0,0,0,28.27
ETA-00761,4.99,20.0,1.9,0,1,0,31.91
ETA-00762,4.96,21.17,2.56,0,0,0,34.43
ETA-00763,5.86,9.59,4.28,1,0,0,36.44
ETA-00764,6.24,12.58,4.57,1,0,1,44.45
ETA-00765,7.35,14.58,5.63,0,0,0,39.74
ETA-00766,1.54,16.27,1.62,0,0,0,20.31
ETA-00767,2.9,17.94,3.09,0,0,0,25.55
ETA-00768,4.06,22.36,4.41,0,0,0,33.82
ETA-00769,4.53,9.67,5.27,1,1,0,36.87
ETA-00770,4.71,13.93,6.05,1,0,0,33.51
ETA-00771,6.05,15.66,2.5,0,0,1,39.65
ETA-00772,6.6,17.91,3.64,0,0,0,35.4
ETA-00773,7.24,18.29,5.27,0,0,0,43.28
ETA-00774,8.01,20.5,5.05,0,0,0,46.54
ETA-00775,1.85,11.99,6.35,1,0,0,27.82
ETA-00776,2.29,14.04,3.33,1,0,0,23.55
ETA-00777,3.18,14.39,3.05,0,1,0,26.06
ETA-00778,3.99,18.69,4.87,0,0,1,35.38
ETA-00779,4.78,19.28,5.03,0,0,0,31.76
ETA-00780,5.58,23.03,6.98,0,0,0,41.57
ETA-00781,6.24,8.4,2.07,1,0,0,34.47
ETA-00782,6.62,12.04,3.17,1,0,0,38.02
ETA-00783,7.71,12.95,3.85,0,0,0,36.91
ETA-00784,2.11,17.97,4.28,0,0,0,25.93
ETA-00785,2.4,18.55,6.59,0,1,1,36.02
ETA-00786,3.95,20.08,3.13,0,0,0,28.61
ETA-00787,3.72,9.97,3.79,1,0,0,26.72
ETA-00788,5.3,10.94,5.25,1,0,0,35.09
ETA-00789,5.94,13.88,5.03,0,0,0,35.41
ETA-00790,5.68,16.05,6.75,0,0,0,37.61
ETA-00791,7.24,21.07,3.14,0,0,0,40.33
ETA-00792,7.04,21.24,3.41,0,0,1,42.23
ETA-00793,2.48,11.52,3.36,1,1,0,26.26
ETA-00794,3.15,13.75,4.7,1,0,0,29.26
ETA-00795,3.98,15.62,5.65,0,0,0,31.57
ETA-00796,4.06,17.74,1.75,0,0,0,25.3
ETA-00797,4.56,19.98,2.76,0,0,0,32.96
ETA-00798,5.58,21.4,3.63,0,0,0,37.67
ETA-00799,6.52,10.76,4.77,1,0,1,42.18
ETA-00800,6.34,12.69,7.03,1,0,0,42.78
ETA-00801,7.77,15.51,2.04,0,1,0,40.55
ETA-00802,1.23,18.32,3.94,0,0,0,18.65
ETA-00803,3.27,20.19,4.5,0,0,0,26.31
ETA-00804,2.98,23.22,4.81,0,0,0,31.85
ETA-00805,4.26,9.7,5.85,1,0,0,31.38
ETA-00806,4.38,12.27,2.85,1,0,1,36.69
ETA-00807,5.3,13.21,3.42,0,0,0,31.76
ETA-00808,6.66,16.7,4.59,0,0,0,38.34
ETA-00809,6.55,18.03,4.33,0,1,0,42.86
ETA-00810,7.76,23.45,5.62,0,0,0,46.22
ETA-00811,2.54,9.2,1.8,1,0,0,24.26
ETA-00812,3.25,13.62,4.0,1,0,0,29.6
ETA-00813,3.59,15.52,4.74,0,0,1,32.76
ETA-00814,4.8,16.24,5.04,0,0,0,31.67
ETA-00815,4.05,20.43,6.24,0,0,0,31.31
ETA-00816,5.79,20.89,2.57,0,0,0,36.59
ETA-00817,6.76,10.69,3.41,1,1,0,42.46
ETA-00818,7.36,13.91,3.66,1,0,0,39.66
ETA-00819,6.99,13.83,5.82,0,0,0,39.95
ETA-00820,1.47,17.92,5.77,0,0,1,25.36
ETA-00821,2.43,20.58,2.11,0,0,0,25.63
ETA-00822,3.1,21.04,2.99,0,0,0,29.03
ETA-00823,4.01,11.47,4.47,1,0,0,33.14
ETA-00824,4.11,13.96,5.2,1,0,0,34.84
ETA-00825,5.27,13.99,5.21,0,1,0,37.19
ETA-00826,5.61,16.0,2.32,0,0,0,32.53
ETA-00827,7.46,19.43,3.03,0,0,1,45.27
ETA-00828,7.97,21.95,4.56,0,0,0,42.57
ETA-00829,2.15,8.02,4.75,1,0,0,25.15
ETA-00830,2.15,13.46,6.08,1,0,0,28.81
ETA-00831,2.73,15.26,2.77,0,0,0,22.84
ETA-00832,4.75,16.73,2.48,0,0,0,28.48
ETA-00833,4.56,17.66,3.94,0,1,0,35.4
ETA-00834,4.99,22.71,5.45,0,0,1,38.94
ETA-00835,6.44,9.38,5.36,1,0,0,37.73
ETA-00836,6.98,11.07,3.15,1,0,0,37.75
ETA-00837,7.24,15.71,3.59,0,0,0,37.43
ETA-00838,2.53,19.18,3.99,0,0,0,27.57
ETA-00839,2.44,18.35,6.1,0,0,0,28.9
ETA-00840,3.21,20.91,6.55,0,0,0,28.91
ETA-00841,4.4,10.36,1.84,1,1,1,35.29
ETA-00842,4.98,10.55,4.15,1,0,0,32.0
ETA-00843,5.5,12.99,5.29,0,0,0,33.97
ETA-00844,6.38,15.28,5.58,0,0,0,36.76
ETA-00845,6.67,19.79,6.05,0,0,0,38.79
ETA-00846,7.84,22.52,2.1,0,0,0,42.64
ETA-00847,2.19,9.08,3.61,1,0,0,21.61
ETA-00848,3.15,10.82,4.74,1,0,1,30.39
ETA-00849,2.77,13.23,4.6,0,1,0,25.28
ETA-00850,3.69,17.29,5.5,0,0,0,30.69
ETA-00851,4.44,17.76,2.49,0,0,0,28.04
ETA-00852,6.1,21.32,2.41,0,0,0,37.03
ETA-00853,6.76,11.34,4.64,1,0,0,37.78
ETA-00854,6.24,12.45,5.65,1,0,0,37.34
ETA-00855,7.18,13.72,7.08,0,0,1,43.38
ETA-00856,1.9,15.6,1.85,0,0,0,17.77
ETA-00857,2.34,20.81,3.03,0,1,0,28.64
ETA-00858,2.74,23.03,3.39,0,0,0,29.17
ETA-00859,4.3,8.68,4.92,1,0,0,30.65
ETA-00860,4.93,13.91,5.29,1,0,0,37.18
ETA-00861,4.97,14.4,3.42,0,0,0,29.32
ETA-00862,5.98,18.6,4.0,0,0,1,40.85
ETA-00863,7.3,18.05,4.69,0,0,0,38.27
ETA-00864,8.21,20.64,5.03,0,0,0,45.22
ETA-00865,2.4,10.71,5.46,1,1,0,28.47
ETA-00866,2.44,10.52,2.87,1,0,0,25.87
ETA-00867,4.06,13.32,4.24,0,0,0,25.96
ETA-00868,3.92,15.38,3.82,0,0,0,27.08
ETA-00869,5.06,20.31,5.74,0,0,1,39.97
ETA-00870,5.55,23.91,6.44,0,0,0,38.45
ETA-00871,6.18,10.8,1.69,1,0,0,35.65
ETA-00872,6.47,11.78,3.75,1,0,0,37.46
ETA-00873,8.06,15.03,5.28,0,1,0,42.37
ETA-00874,2.17,15.83,5.9,0,0,0,26.42
ETA-00875,3.2,17.9,6.08,0,0,0,27.65
ETA-00876,4.06,20.2,1.95,0,0,1,33.75
ETA-00877,3.9,8.94,3.32,1,0,0,29.91
ETA-00878,4.67,13.83,4.19,1,0,0,31.87
ETA-00879,5.45,15.41,4.41,0,0,0,32.86
ETA-00880,6.24,15.2,5.28,0,0,0,36.96
ETA-00881,7.03,18.82,2.52,0,1,0,39.16
ETA-00882,7.81,23.8,3.13,0,0,0,41.01
ETA-00883,1.53,9.82,4.42,1,0,1,27.14
ETA-00884,2.61,13.03,5.63,1,0,0,26.39
ETA-00885,3.74,13.69,5.78,0,0,0,30.11
ETA-00886,4.75,16.37,2.54,0,0,0,30.89
ETA-00887,4.07,18.26,2.68,0,0,0,29.83
ETA-00888,5.78,20.43,4.52,0,0,0,35.12
ETA-00889,6.8,9.57,5.11,1,1,0,43.29
ETA-00890,7.18,10.83,5.93,1,0,1,48.0
ETA-00891,8.06,15.16,3.04,0,0,0,39.8
ETA-00892,2.19,19.02,2.67,0,0,0,23.25
ETA-00893,2.7,17.79,5.17,0,0,0,28.22
ETA-00894,3.32,22.03,6.04,0,0,0,29.53
ETA-00895,4.17,10.92,5.36,1,0,0,31.4
ETA-00896,4.9,13.93,2.51,1,0,0,32.44
ETA-00897,6.17,16.46,3.92,0,1,1,41.13
ETA-00898,6.85,19.08,4.21,0,0,0,37.28
ETA-00899,6.72,20.4,5.7,0,0,0,39.64
ETA-00900,7.85,23.44,6.52,0,0,0,48.43
ETA-00901,2.15,8.8,2.75,1,0,0,21.35
ETA-00902,2.42,13.09,4.36,1,0,0,27.37
ETA-00903,4.04,14.82,4.69,0,0,0,28.03
ETA-00904,3.47,16.61,5.16,0,0,1,32.83
ETA-00905,5.0,19.27,6.6,0,1,0,39.92
ETA-00906,5.13,23.39,3.12,0,0,0,34.85
ETA-00907,5.44,8.58,3.74,1,0,0,31.89
ETA-00908,7.23,11.04,3.87,1,0,0,38.92
ETA-00909,8.06,15.56,4.79,0,0,0,43.07
ETA-00910,1.25,18.46,5.3,0,0,0,24.29
ETA-00911,3.01,21.06,2.98,0,0,1,31.4
ETA-00912,2.96,23.14,4.0,0,0,0,27.63
ETA-00913,4.3,11.71,4.08,1,1,0,36.46
ETA-00914,5.46,11.65,5.3,1,0,0,33.8
ETA-00915,5.08,15.28,6.66,0,0,0,35.97
ETA-00916,6.64,18.85,2.91,0,0,0,37.92
ETA-00917,7.23,19.79,3.61,0,0,0,41.45
ETA-00918,8.25,21.18,3.65,0,0,1,48.9
ETA-00919,1.48,8.7,5.23,1,0,0,21.9
ETA-00920,2.54,12.63,5.36,1,0,0,28.1
ETA-00921,2.98,14.12,2.92,0,1,0,24.59
ETA-00922,3.53,16.49,2.5,0,0,0,28.28
ETA-00923,4.92,20.25,4.28,0,0,0,34.08
ETA-00924,5.24,23.14,4.84,0,0,0,35.11
ETA-00925,5.68,8.27,6.11,1,0,1,39.81
ETA-00926,6.91,10.77,1.94,1,0,0,35.88
ETA-00927,7.3,14.24,2.84,0,0,0,38.36
ETA-00928,2.0,19.19,4.95,0,0,0,27.2
ETA-00929,1.91,20.28,5.09,0,1,0,29.75
ETA-00930,3.52,22.48,7.02,0,0,0,33.76
ETA-00931,3.78,11.66,3.39,1,0,0,28.75
ETA-00932,4.81,11.53,4.22,1,0,1,38.91
ETA-00933,5.26,16.01,4.19,0,0,0,30.5
ETA-00934,6.75,15.97,5.23,0,0,0,40.56
ETA-00935,6.35,21.43,6.18,0,0,0,37.93
ETA-00936,6.9,22.68,3.05,0,0,0,41.67
ETA-00937,1.84,8.42,3.48,1,1,0,25.54
ETA-00938,3.36,13.5,4.59,1,0,0,32.12
ETA-00939,3.72,13.42,5.12,0,0,1,30.94
ETA-00940,3.43,15.42,6.69,0,0,0,29.38
ETA-00941,4.86,18.51,2.02,0,0,0,30.15
ETA-00942,5.65,21.73,2.43,0,0,0,35.85
ETA-00943,6.2,10.57,4.54,1,0,0,38.64
ETA-00944,6.98,13.2,4.35,1,0,0,42.93
ETA-00945,6.96,15.95,5.7,0,1,0,39.92
ETA-00946,2.35,16.95,2.29,0,0,1,27.38
ETA-00947,2.61,19.73,2.67,0,0,0,24.33
ETA-00948,3.8,22.18,5.22,0,0,0,30.18
ETA-00949,4.32,11.66,5.79,1,0,0,34.3
ETA-00950,4.56,14.2,6.21,1,0,0,35.69
ETA-00951,4.88,12.82,2.69,0,0,0,29.0
ETA-00952,6.82,16.42,3.9,0,0,0,39.56
ETA-00953,6.62,19.25,4.59,0,1,1,45.58
ETA-00954,7.04,20.88,5.87,0,0,0,40.47
ETA-00955,1.47,11.2,6.8,1,0,0,26.77
ETA-00956,3.3,14.38,2.42,1,0,0,28.43
ETA-00957,3.04,13.07,2.6,0,0,0,24.27
ETA-00958,4.03,16.52,3.56,0,0,0,29.41
ETA-00959,4.15,20.08,6.0,0,0,0,31.89
